Time(ns),Utilization(%)
93337931,94.35
93402129,94.39
93403173,94.39
93404061,94.35
93433518,94.37
93449798,94.39
93455313,94.39
93529621,94.40
93599517,94.44
93613223,94.45
93695843,94.45
93776712,94.51
93777645,94.43
93832992,94.46
93909944,94.54
93940866,94.56
94018431,94.56
94043825,94.58
94052296,94.59
94060949,94.59
94061982,94.52
94062664,94.44
94082827,94.46
94094142,94.47
94122509,94.54
94146506,94.56
94196856,94.59
94281201,94.64
94370062,94.64
94370989,94.61
94371756,94.54
94398969,94.55
94478863,94.56
94479819,94.48
94480572,94.47
94481357,94.41
94503602,94.43
94509897,94.44
94510858,94.39
94523847,94.45
94524646,94.36
94532054,94.36
94540754,94.37
94541655,94.29
94582172,94.37
94583183,94.33
94602942,94.36
94634540,94.43
94657809,94.46
94658664,94.44
94672961,94.46
94706219,94.48
94770775,94.54
94773164,94.54
94863611,94.54
94864476,94.45
94917958,94.49
94972233,94.52
94981025,94.52
95055531,94.57
95145949,94.58
95146932,94.57
95147723,94.48
95223338,94.54
95312699,94.54
95313577,94.45
95386159,94.51
95387119,94.48
95388040,94.43
95407104,94.44
95408037,94.42
95426934,94.44
95505333,94.45
95596503,94.45
95686370,94.46
95776204,94.46
95785763,94.47
95786609,94.45
95872958,94.45
95873814,94.39
95894556,94.41
95895516,94.35
95896349,94.26
95955169,94.29
95956041,94.29
96037668,94.38
96109494,94.41
96119099,94.42
96192084,94.47
96193203,94.44
96285865,94.44
96314126,94.47
96315023,94.46
96315935,94.44
96395120,94.44
96413360,94.46
96465758,94.48
96466625,94.45
96467549,94.39
96468345,94.37
96499328,94.42
96569746,94.46
96570621,94.38
96645511,94.44
96724829,94.48
96725703,94.44
96740567,94.46
96757064,94.48
96833832,94.54
96926148,94.54
96931226,94.55
96948735,94.56
96949612,94.53
97032060,94.53
97122360,94.53
97216366,94.54
97217256,94.46
97218034,94.40
97309339,94.41
97350732,94.45
97432383,94.46
97495640,94.49
97496639,94.42
97497460,94.38
97498298,94.37
97516610,94.38
97517483,94.30
97547900,94.37
97548796,94.36
97567669,94.38
97616722,94.44
97617605,94.41
97685896,94.47
97776274,94.48
97785667,94.48
97873470,94.49
97896654,94.51
97979200,94.52
97993107,94.52
98080779,94.53
98174148,94.53
98175072,94.48
98267099,94.48
98297381,94.51
98377496,94.51
98469332,94.51
98560754,94.52
98561701,94.49
98652923,94.49
98745340,94.50
98837105,94.50
98840084,94.50
98931633,94.50
98932601,94.47
98934812,94.47
98950994,94.49
98951792,94.43
99036625,94.43
99128696,94.44
99214722,94.48
99215675,94.42
99308813,94.43
99402177,94.43
99403283,94.35
99436303,94.40
99491685,94.46
99582039,94.46
99583089,94.42
99674974,94.43
99707354,94.47
99788698,94.47
99812726,94.50
99815944,94.50
99816804,94.44
99836055,94.46
99888508,94.50
99980998,94.50
99982043,94.50
99982845,94.47
99983628,94.46
99984371,94.46
100049187,94.53
100076039,94.55
100080175,94.55
100090450,94.56
100091309,94.52
100103572,94.53
100117685,94.54
100118536,94.51
100119361,94.48
100193681,94.52
100277692,94.55
100301730,94.57
100302616,94.50
100303541,94.41
100321956,94.44
100325091,94.44
100340885,94.46
100381719,94.52
100415085,94.54
100497146,94.54
100498067,94.53
100595447,94.53
100596366,94.51
100692639,94.51
100787906,94.52
100858087,94.57
100951065,94.58
100952273,94.49
101046353,94.49
101062183,94.50
101113385,94.56
101199780,94.59
101294810,94.59
101388556,94.60
101389614,94.51
101412568,94.53
101413521,94.47
101422887,94.48
101437678,94.56
101438655,94.55
101439453,94.54
101522860,94.54
101523722,94.50
101567070,94.56
101646724,94.60
101647620,94.53
101703118,94.57
101752645,94.60
101842414,94.61
101935579,94.61
101936572,94.59
102029285,94.59
102122549,94.60
102123447,94.52
102193219,94.59
102194171,94.54
102286987,94.55
102288028,94.51
102288874,94.43
102289670,94.40
102355489,94.47
102356379,94.45
102365696,94.47
102389342,94.51
102411063,94.53
102494425,94.53
102588231,94.54
102626778,94.57
102627744,94.49
102681847,94.57
102682825,94.54
102683670,94.52
102724806,94.57
102725741,94.51
102808846,94.52
102811001,94.52
102814951,94.52
102837156,94.55
102864020,94.58
102916465,94.64
103008250,94.64
103009225,94.56
103023810,94.58
103024754,94.57
103025543,94.51
103033530,94.52
103044597,94.53
103045560,94.47
103113006,94.54
103114006,94.48
103145057,94.52
103192281,94.57
103263936,94.60
103357963,94.61
103451292,94.61
103503487,94.64
103504436,94.58
103579012,94.63
103580037,94.59
103580829,94.53
103673664,94.53
103674760,94.46
103675643,94.41
103707062,94.45
103729413,94.47
103812481,94.48
103862287,94.53
103863235,94.51
103864077,94.49
103864832,94.46
103865624,94.38
103872091,94.39
103872950,94.34
103911333,94.39
103947401,94.43
103948313,94.41
104021258,94.48
104091380,94.52
104108482,94.54
104196387,94.54
104213228,94.55
104214154,94.49
104287246,94.58
104288152,94.57
104289020,94.56
104289849,94.54
104383851,94.54
104384852,94.53
104479659,94.53
104492325,94.55
104580838,94.55
104581826,94.54
104676297,94.54
104770567,94.54
105053938,94.55
105054869,94.46
105055922,94.44
105141128,94.50
105240517,94.50
105244674,94.50
105245525,94.44
105246385,94.36
105265581,94.37
105266479,94.30
105268912,94.30
105314493,94.34
105315405,94.28
105316271,94.27
105374783,94.31
105378576,94.31
105470022,94.31
105564596,94.32
105647857,94.39
105714736,94.45
105767470,94.48
105858906,94.48
105859774,94.42
105940562,94.45
106035249,94.46
106036365,94.42
106131218,94.42
106228788,94.43
106229740,94.40
106230480,94.34
106316454,94.39
106410507,94.39
106505166,94.40
106509145,94.40
106529738,94.41
106530749,94.34
106604590,94.38
106634565,94.40
106635548,94.36
106636315,94.29
106657719,94.32
106707856,94.37
106806243,94.37
106828968,94.39
106829982,94.33
106916053,94.33
107005566,94.39
107006545,94.39
107100133,94.39
107101117,94.39
107128576,94.40
107492641,94.41
107493668,94.40
107498405,94.40
107557809,94.44
107558790,94.41
107650177,94.41
107651167,94.40
107656226,94.40
107657135,94.36
107749450,94.37
107767480,94.38
107768622,94.29
107769493,94.22
107823437,94.28
107824340,94.20
107825129,94.20
107886703,94.26
107887774,94.25
107888648,94.16
107889654,94.09
107890411,94.06
107901438,94.07
107934906,94.11
107936025,94.04
107936829,93.96
107937572,93.90
107938440,93.86
107939161,93.80
108023725,93.81
108037091,93.87
108048758,93.87
108092818,93.93
108108384,93.94
108133895,93.97
108160375,93.99
108161331,93.95
108179824,93.98
108210553,94.03
108270967,94.07
108289334,94.09
108292529,94.09
108293674,94.07
108294506,94.06
108355141,94.10
108374657,94.11
108461631,94.12
108470971,94.12
108549306,94.17
108602877,94.20
108631279,94.22
108632530,94.14
108633315,94.07
108647615,94.08
108648434,94.00
108703809,94.06
108784463,94.13
108785532,94.10
108839515,94.13
108840441,94.11
108841397,94.03
108878528,94.07
108879435,94.05
108958467,94.10
109052908,94.11
109092855,94.16
109099010,94.16
109184125,94.17
109278908,94.17
109279920,94.15
109374264,94.15
109375196,94.09
109469631,94.09
109475598,94.11
109476605,94.08
109502765,94.14
109503664,94.07
109586916,94.07
109634916,94.15
109635886,94.06
109725544,94.06
109726415,94.01
109779975,94.05
109781151,93.97
109781982,93.96
109782749,93.94
109783483,93.89
109784331,93.83
109850609,93.89
109881173,93.93
109964578,93.93
109965666,93.89
110044998,93.95
110045895,93.87
110140314,93.88
110193545,93.95
110214493,94.01
110280284,94.07
110374848,94.07
110394498,94.10
110440510,94.13
110490221,94.16
110581391,94.16
110637000,94.19
110637961,94.13
110638907,94.10
110643291,94.10
110657598,94.11
110658621,94.09
110713931,94.13
110781945,94.19
110875867,94.20
110876785,94.16
110883603,94.17
110976266,94.17
111003074,94.19
111088934,94.20
111120254,94.23
111121275,94.22
111175063,94.26
111208620,94.27
111292073,94.28
111309183,94.29
111329555,94.31
111413781,94.31
111414957,94.29
111435524,94.30
111436452,94.26
111437346,94.23
111470120,94.29
111524039,94.32
111618937,94.33
111685775,94.37
111686745,94.35
111715405,94.37
111739205,94.38
111796291,94.42
111832111,94.45
111849199,94.46
111850075,94.40
111930722,94.41
111931705,94.35
111932473,94.29
111963862,94.35
111985205,94.38
112043579,94.43
112044494,94.37
112048059,94.37
112052010,94.37
112054964,94.38
112110227,94.41
112204441,94.42
112228596,94.43
112313844,94.43
112357644,94.46
112358695,94.39
112379019,94.40
112460013,94.40
112555867,94.40
112556892,94.36
112586859,94.38
112587664,94.30
112588471,94.30
112594056,94.31
112595012,94.23
112666759,94.30
112763774,94.30
112764714,94.23
112765522,94.22
112830609,94.29
112831730,94.21
112832512,94.14
112848432,94.15
112849396,94.12
112850217,94.05
112872614,94.06
112955836,94.07
113052192,94.07
113053092,94.00
113054095,93.94
113120838,94.01
113179810,94.08
113215259,94.10
113286545,94.17
113330815,94.19
113331836,94.17
113332640,94.13
113416552,94.20
113417475,94.20
113514666,94.20
113603621,94.25
113604602,94.24
113648745,94.27
113649679,94.20
113654694,94.21
113698025,94.27
113727314,94.29
113804336,94.35
113837714,94.37
113922796,94.38
113928473,94.38
113929383,94.37
113930140,94.31
113931176,94.23
113975785,94.26
113979203,94.26
114024805,94.30
114063962,94.32
114064850,94.24
114068785,94.24
114110052,94.28
114161103,94.32
114169752,94.32
114262051,94.33
114302656,94.35
114350373,94.37
114351276,94.30
114414020,94.35
114414932,94.28
114415807,94.23
114495646,94.31
114577939,94.36
114674440,94.37
114746089,94.41
114747180,94.34
114827092,94.39
114828011,94.35
114845547,94.36
114934740,94.36
115031940,94.37
115032900,94.33
115129391,94.34
115130405,94.26
115150872,94.32
115151789,94.31
115156049,94.31
115246312,94.31
115282808,94.35
115283747,94.31
115284634,94.24
115327253,94.28
115328176,94.26
115328984,94.24
115339984,94.25
115429363,94.25
115430464,94.20
115527160,94.21
115528305,94.17
115561728,94.21
115614467,94.25
115708408,94.25
115756051,94.29
115846175,94.29
115943505,94.30
116040217,94.30
116041218,94.25
116077062,94.28
116162503,94.29
116261762,94.29
116358510,94.29
116455186,94.30
116459786,94.30
116555574,94.30
116609409,94.33
116610414,94.29
116611295,94.22
116679324,94.25
116739641,94.29
116822165,94.34
116823095,94.31
116920346,94.31
117017408,94.32
117115306,94.32
117217136,94.32
117230669,94.34
117246369,94.35
117247335,94.34
117337067,94.34
117338100,94.30
117435018,94.31
117534264,94.31
117631894,94.31
117632961,94.30
117647142,94.33
117648122,94.31
117652094,94.32
117653213,94.25
117654125,94.25
117681729,94.27
117767715,94.27
117805638,94.31
117810463,94.31
117849592,94.35
117882864,94.38
117883804,94.35
117884577,94.34
117970590,94.34
118070031,94.34
118154798,94.38
118254789,94.38
118255754,94.35
118266269,94.36
118360045,94.36
118361180,94.29
118362022,94.28
118364941,94.28
118380864,94.29
118393267,94.30
118418719,94.34
118439970,94.36
118440815,94.36
118526858,94.36
118527944,94.34
118534238,94.34
118535198,94.29
118631070,94.29
118632317,94.28
118703263,94.33
118800513,94.33
118843621,94.37
118932843,94.37
118933875,94.36
119031681,94.37
119130140,94.37
119230119,94.37
119269723,94.39
119270547,94.34
119358359,94.34
119387736,94.38
119475081,94.38
119496058,94.39
119497175,94.36
119497908,94.36
119588019,94.36
119588943,94.31
119688369,94.32
119689509,94.30
119690267,94.25
119780110,94.30
119781065,94.21
119781824,94.16
119873305,94.24
119971560,94.25
119972475,94.17
120067309,94.23
120068243,94.17
120126134,94.20
120194791,94.23
120293033,94.23
120361414,94.27
120368294,94.27
120375429,94.28
120381459,94.29
120456421,94.32
120457350,94.24
120486648,94.26
120551895,94.34
120552836,94.33
120553805,94.27
120613412,94.29
120676007,94.34
120774327,94.34
120873779,94.34
120966858,94.38
121066115,94.38
121067233,94.36
121068006,94.35
121068804,94.35
121169983,94.35
121170974,94.31
121171855,94.25
121188262,94.26
121250118,94.31
121313218,94.34
121376054,94.37
121376923,94.33
121377974,94.31
121475576,94.31
121476682,94.25
121547281,94.30
121645768,94.30
121746814,94.31
121753059,94.31
121851869,94.31
121951714,94.32
121960242,94.33
121961161,94.31
122057030,94.31
122088925,94.33
122089807,94.29
122181444,94.30
122281785,94.30
122323134,94.32
122324223,94.26
122325110,94.19
122362144,94.23
122420957,94.27
122513527,94.32
122522270,94.33
122585651,94.36
122586703,94.31
122685173,94.32
122701625,94.33
122795191,94.33
122820893,94.35
122837041,94.38
122927516,94.38
122928568,94.35
123029944,94.35
123030841,94.35
123036823,94.35
123135698,94.36
123136620,94.29
123209277,94.36
123238041,94.37
123265892,94.39
123283759,94.40
123301046,94.41
123302038,94.39
123344249,94.45
123441831,94.45
123509536,94.47
123541289,94.49
123542257,94.46
123629688,94.47
123632864,94.47
123658692,94.49
123659981,94.45
123660780,94.37
123687320,94.45
123775237,94.46
123835498,94.48
123912616,94.52
124012875,94.52
124081970,94.55
124182569,94.55
124284808,94.56
124386234,94.56
124387224,94.54
124487988,94.54
124588687,94.54
124664443,94.57
124665407,94.57
124666352,94.56
124767278,94.57
124868957,94.57
124891615,94.58
124982192,94.58
125085015,94.58
125188939,94.59
125189903,94.57
125194909,94.57
125195767,94.49
125289701,94.54
125290630,94.54
125291515,94.53
125292239,94.47
125323159,94.48
125404590,94.51
125499455,94.55
125565569,94.57
125597872,94.59
125698625,94.59
125699541,94.53
125777827,94.55
125778745,94.53
125779781,94.52
125865974,94.57
125891501,94.59
125982859,94.59
125983983,94.56
126085843,94.56
126093598,94.58
126120351,94.59
126212485,94.59
126294488,94.62
126396054,94.62
126498283,94.63
126601345,94.63
126704217,94.63
126807594,94.64
126808635,94.59
126850558,94.64
126889057,94.66
126983859,94.66
126991892,94.67
127071420,94.70
127072299,94.62
127092312,94.63
127173119,94.70
127254414,94.72
127255271,94.66
127333209,94.71
127435700,94.71
127538901,94.71
127566945,94.73
127658584,94.73
127659634,94.71
127762299,94.72
127763259,94.68
127865864,94.69
127892679,94.70
127893629,94.62
127894612,94.57
127930583,94.59
127979706,94.63
128069189,94.68
128070148,94.66
128174814,94.66
128175805,94.59
128186475,94.61
128212152,94.62
128213103,94.56
128215836,94.56
128288882,94.59
128315964,94.60
128408381,94.61
128439610,94.62
128525861,94.67
128628892,94.67
128733742,94.68
128734718,94.62
128785474,94.65
128883839,94.66
128986734,94.66
128987932,94.59
129031471,94.62
129125458,94.62
129170397,94.66
129192721,94.67
129281692,94.68
129384677,94.68
129406493,94.69
129501519,94.69
129605084,94.69
129605996,94.65
129708717,94.66
129740420,94.67
129741580,94.60
129765816,94.62
129784344,94.63
129812719,94.64
129906245,94.65
129955335,94.71
129956182,94.64
129956949,94.57
129988667,94.62
129989499,94.57
130056464,94.61
130133595,94.63
130134545,94.62
130240683,94.62
130344701,94.63
130356135,94.64
130455567,94.64
130456630,94.63
130539265,94.67
130642768,94.67
130726047,94.69
130829777,94.70
130935153,94.70
130969803,94.72
130977717,94.72
131068641,94.73
131069780,94.65
131121526,94.67
131223612,94.68
131253284,94.69
131259509,94.69
131260404,94.66
131294893,94.69
131295884,94.62
131392025,94.63
131393068,94.63
131443681,94.67
131444780,94.61
131546772,94.61
131557027,94.62
131557906,94.60
131558925,94.56
131559819,94.56
131633421,94.62
131667657,94.65
131683864,94.66
131684727,94.65
131753806,94.71
131858230,94.72
131963465,94.72
132068194,94.72
132174951,94.72
132212765,94.75
132292977,94.78
132293888,94.78
132344613,94.80
132345601,94.75
132346530,94.71
132402294,94.74
132403281,94.69
132505128,94.70
132586930,94.73
132691332,94.73
132777105,94.76
132778064,94.76
132848711,94.78
132952806,94.79
133057833,94.79
133167047,94.79
133272633,94.80
133377523,94.80
133378584,94.76
133483550,94.77
133484531,94.74
133580338,94.79
133685881,94.79
133686787,94.72
133709241,94.73
133804943,94.73
133805957,94.73
133882729,94.80
133989587,94.80
134094933,94.81
134119403,94.83
134120360,94.76
134121267,94.75
134219315,94.75
134325737,94.76
134326821,94.75
134327813,94.72
134433262,94.72
134434230,94.70
134453087,94.71
134495024,94.76
134515711,94.77
134516708,94.71
134554180,94.77
134566892,94.77
134595890,94.80
134615221,94.83
134636044,94.86
134728144,94.86
134729304,94.83
134761468,94.85
134762404,94.80
134763401,94.76
134858616,94.76
134859547,94.74
134873961,94.76
134974907,94.76
134999719,94.78
135000637,94.77
135097184,94.78
135207252,94.78
135313826,94.78
135338771,94.80
135361759,94.82
135456125,94.82
135457144,94.80
135458125,94.72
135507406,94.75
135508467,94.69
135509258,94.67
135518119,94.67
135531988,94.69
135627630,94.69
135628866,94.64
135629765,94.62
135630605,94.59
135647589,94.60
135648580,94.55
135749440,94.55
135765662,94.56
135807620,94.61
135808531,94.57
135809330,94.55
135866646,94.60
135867736,94.57
135972503,94.57
135973453,94.56
136081038,94.57
136098303,94.58
136166998,94.63
136273226,94.63
136289942,94.64
136391000,94.65
136396680,94.65
136414815,94.67
136440642,94.71
136508232,94.73
136509223,94.68
136592188,94.71
136593311,94.63
136657687,94.67
136755522,94.73
136756513,94.66
136757435,94.65
136823342,94.69
136929471,94.69
136942889,94.70
137044705,94.70
137152238,94.70
137153296,94.65
137171456,94.66
137172462,94.61
137173253,94.61
137274183,94.61
137275129,94.54
137275950,94.47
137298384,94.51
137396625,94.51
137468876,94.55
137473087,94.55
137489893,94.57
137490850,94.53
137572701,94.60
137657881,94.64
137658835,94.58
137759987,94.62
137760962,94.55
137817520,94.60
137838523,94.62
137839379,94.61
137840243,94.55
137855355,94.57
137952434,94.57
137953482,94.52
137954119,94.47
137989090,94.49
138084893,94.49
138119153,94.51
138141278,94.53
138142342,94.52
138143265,94.45
138176555,94.47
138177380,94.42
138178188,94.35
138178988,94.34
138210115,94.41
138249084,94.44
138297231,94.49
138371161,94.53
138456092,94.59
138549654,94.62
138659265,94.63
138767530,94.63
138768474,94.57
138832726,94.59
138833791,94.53
138834659,94.50
138870194,94.52
138871253,94.48
138922642,94.54
139028233,94.54
139068699,94.57
139158260,94.61
139159203,94.57
139254115,94.61
139255061,94.57
139290713,94.58
139387608,94.59
139496869,94.59
139605295,94.59
139713661,94.60
139714721,94.55
139715588,94.50
139731472,94.54
139773110,94.58
139874392,94.59
139982660,94.59
140075728,94.63
140076771,94.57
140077734,94.51
140088258,94.56
140138036,94.61
140154699,94.62
140256581,94.63
140257530,94.59
140276216,94.60
140296344,94.63
140369267,94.66
140477553,94.66
140478605,94.61
140518137,94.66
140615710,94.66
140724403,94.66
140761120,94.68
140860133,94.69
140871822,94.69
140872663,94.66
140934478,94.68
141040991,94.68
141111792,94.71
141222800,94.71
141223913,94.69
141224775,94.62
141225528,94.60
141236109,94.61
141285971,94.66
141390090,94.66
141391039,94.65
141407552,94.67
141444628,94.69
141445544,94.67
141446388,94.66
141447160,94.64
141531361,94.67
141532323,94.66
141556365,94.67
141572684,94.69
141671647,94.69
141781232,94.69
141892400,94.70
142012762,94.70
142013850,94.69
142014767,94.63
142047194,94.64
142076732,94.66
142180513,94.69
142305562,94.69
142306616,94.63
142394343,94.66
142523477,94.66
142524779,94.60
142597535,94.63
142598624,94.58
142641423,94.61
142642481,94.55
142643321,94.48
142644127,94.41
142644959,94.38
142656030,94.40
142700918,94.47
142702071,94.41
142762869,94.46
142763765,94.44
142805081,94.47
142868641,94.49
142897474,94.51
142966235,94.55
143120075,94.60
143126838,94.60
143275485,94.61
143281526,94.61
143282523,94.54
143379819,94.58
143380967,94.55
143384230,94.55
143539254,94.55
143540467,94.55
143638060,94.58
143646672,94.59
143763117,94.60
143764452,94.56
143765114,94.53
143969357,94.54
144004715,94.56
144005969,94.48
144053697,94.50
144054786,94.46
144125378,94.52
144126541,94.50
144149471,94.53
144219813,94.56
144332528,94.56
144440812,94.56
144446943,94.57
144553274,94.57
144634899,94.60
144743670,94.61
144744824,94.58
144853268,94.58
144854433,94.52
144962349,94.53
145017701,94.56
145018820,94.55
145123800,94.56
145125003,94.52
145125889,94.45
145126760,94.42
145187280,94.46
145230795,94.48
145274422,94.50
145342684,94.53
145451564,94.54
145560761,94.54
145614173,94.56
145664653,94.58
145769029,94.58
145769985,94.54
145770813,94.47
145771564,94.40
145861083,94.44
145951146,94.50
146008336,94.52
146101918,94.56
146102956,94.52
146103753,94.52
146104631,94.48
146165952,94.51
146233851,94.53
146334512,94.57
146335490,94.56
146336656,94.53
146444932,94.53
146445993,94.45
146479410,94.48
146489690,94.50
146494166,94.50
146495041,94.47
146495917,94.40
146508844,94.41
146529358,94.44
146584225,94.49
146692638,94.50
146700116,94.50
146806669,94.51
146810376,94.51
146918543,94.51
146923663,94.51
147034080,94.52
147066549,94.53
147166899,94.54
147277606,94.54
147386694,94.54
147445746,94.57
147446869,94.57
147552871,94.57
147553875,94.52
147608651,94.55
147713276,94.56
147785515,94.58
147892969,94.58
148001509,94.59
148002508,94.53
148036359,94.55
148037662,94.54
148038488,94.53
148039422,94.46
148100936,94.50
148121810,94.51
148187902,94.54
148296080,94.54
148297199,94.49
148376131,94.51
148377219,94.44
148455967,94.49
148544565,94.53
148591659,94.55
148662208,94.59
148709502,94.60
148714722,94.61
148816714,94.61
148896976,94.64
148897870,94.61
148914145,94.62
148915402,94.62
148916361,94.59
148917218,94.55
148918190,94.52
149021031,94.52
149068084,94.55
149116996,94.57
149124706,94.58
149229040,94.59
149243938,94.60
149346343,94.61
149347484,94.56
149456004,94.56
149457042,94.51
149468599,94.52
149498408,94.55
149598145,94.55
149707397,94.55
149805538,94.59
149914807,94.59
149988659,94.63
150094730,94.63
150095909,94.60
150096663,94.53
150100429,94.53
150200506,94.57
150201752,94.51
150310486,94.51
150316830,94.51
150360595,94.56
150361554,94.49
150379001,94.50
150451748,94.55
150549520,94.58
150550525,94.57
150584170,94.59
150682669,94.59
150730551,94.61
150811355,94.64
150920977,94.64
150970197,94.66
150971163,94.63
150984659,94.64
151085545,94.64
151197577,94.65
151307405,94.65
151417246,94.65
151526565,94.65
151615634,94.68
151725006,94.69
151742496,94.69
151845357,94.70
151846564,94.69
151958494,94.69
152068448,94.70
152180111,94.70
152181237,94.67
152182150,94.61
152183217,94.61
152294002,94.61
152313810,94.62
152314832,94.54
152358201,94.56
152444672,94.61
152445760,94.59
152502422,94.62
152595875,94.67
152706233,94.68
152707207,94.61
152725644,94.62
152819531,94.68
152820491,94.65
152930143,94.65
153039903,94.66
153040932,94.64
153150985,94.64
153156617,94.64
153157489,94.62
153158268,94.61
153172807,94.63
153173768,94.60
153278307,94.61
153303074,94.62
153318015,94.63
153418118,94.63
153419190,94.62
153530753,94.63
153531732,94.60
153539368,94.61
153540534,94.59
153648923,94.60
153649794,94.55
153760194,94.55
153761094,94.51
153761974,94.46
153782201,94.47
153872038,94.52
153891859,94.55
153907488,94.55
153908485,94.53
154005268,94.58
154012541,94.58
154097702,94.61
154211789,94.61
154212873,94.55
154225349,94.56
154256687,94.59
154357115,94.59
154358101,94.53
154359136,94.49
154390286,94.50
154395040,94.50
154434946,94.55
154436100,94.51
154468033,94.54
154566690,94.55
154677836,94.55
154757644,94.58
154758717,94.55
154811693,94.57
154812576,94.56
154920352,94.56
154978929,94.58
154979832,94.53
154980723,94.48
155034596,94.52
155035542,94.46
155076485,94.48
155180377,94.48
155245750,94.52
155313857,94.57
155325538,94.57
155406342,94.62
155407286,94.57
155519116,94.57
155620756,94.63
155673326,94.64
155780932,94.65
155891911,94.65
155960657,94.69
155965507,94.69
156068529,94.72
156181743,94.72
156226592,94.74
156227441,94.74
156228281,94.73
156229139,94.67
156229955,94.64
156255605,94.66
156284199,94.71
156385288,94.71
156386528,94.68
156499881,94.69
156500803,94.65
156501693,94.61
156566728,94.64
156567605,94.58
156568487,94.55
156660214,94.59
156772461,94.59
156773460,94.57
156774238,94.56
156886533,94.56
156887549,94.56
156888358,94.55
156889302,94.51
156917578,94.52
156918393,94.48
156943799,94.51
156947739,94.52
156950204,94.52
156951093,94.50
156995083,94.55
157102614,94.55
157192771,94.58
157297635,94.62
157304826,94.62
157305833,94.57
157306663,94.52
157363570,94.56
157387350,94.58
157461968,94.63
157462895,94.59
157478013,94.61
157583056,94.61
157584000,94.59
157643817,94.62
157731533,94.64
157732444,94.62
157843890,94.63
157865422,94.64
157896627,94.67
157999171,94.67
158032051,94.68
158033102,94.62
158034039,94.58
158053472,94.60
158152443,94.60
158184259,94.62
158185207,94.57
158206937,94.60
158207996,94.55
158311953,94.55
158423888,94.56
158424864,94.49
158537266,94.49
158588645,94.52
158683284,94.57
158796898,94.57
158826068,94.59
158928144,94.59
159040417,94.59
159152479,94.59
159267374,94.60
159277376,94.60
159278621,94.59
159387594,94.60
159447470,94.62
159463750,94.62
159464597,94.58
159471557,94.58
159476068,94.58
159490316,94.60
159502277,94.63
159535664,94.65
159638471,94.65
159639390,94.59
159640246,94.59
159706672,94.62
159817900,94.62
159818910,94.59
159819842,94.56
159872160,94.58
159873173,94.57
159958234,94.61
160072992,94.61
160074050,94.60
160131830,94.63
160244511,94.63
160245519,94.62
160357986,94.62
160470993,94.62
160538559,94.66
160650072,94.66
160762924,94.66
160763939,94.64
160766333,94.64
160789206,94.65
160894577,94.65
160986393,94.68
161099667,94.68
161215753,94.69
161216823,94.68
161330932,94.68
161331956,94.65
161370643,94.69
161473915,94.70
161587711,94.70
161703161,94.70
161704563,94.66
161705367,94.61
161706176,94.59
161819904,94.59
161874168,94.63
161884530,94.64
161990659,94.64
161991645,94.60
162105964,94.60
162111083,94.60
162226110,94.60
162339964,94.61
162350217,94.63
162358036,94.64
162358950,94.61
162435419,94.65
162549123,94.65
162568623,94.66
162674835,94.66
162675909,94.65
162727358,94.68
162728562,94.68
162752074,94.69
162854067,94.70
162968681,94.70
162969641,94.67
163083875,94.67
163149014,94.71
163150101,94.66
163151139,94.62
163152035,94.57
163152952,94.52
163153805,94.50
163206839,94.56
163287566,94.61
163321541,94.64
163425179,94.64
163539672,94.65
163649354,94.68
163650478,94.62
163651430,94.58
163652241,94.51
163729347,94.56
163823499,94.62
163832677,94.62
163853101,94.64
163854146,94.60
163863444,94.63
163891528,94.65
163892378,94.62
163997101,94.62
164012094,94.63
164013041,94.59
164014013,94.58
164054621,94.61
164164928,94.61
164280015,94.61
164394972,94.62
164461025,94.64
164574691,94.64
164689897,94.65
164690819,94.64
164691632,94.61
164692447,94.60
164711072,94.60
164726604,94.62
164727591,94.57
164740297,94.58
164776844,94.59
164884008,94.59
164884995,94.52
164966274,94.56
165061781,94.61
165158524,94.65
165227087,94.68
165341506,94.68
165438161,94.71
165553793,94.71
165670559,94.71
165785843,94.72
165786796,94.65
165837416,94.69
165838298,94.64
165859174,94.65
165923268,94.69
165924256,94.69
165925201,94.68
166040170,94.68
166155707,94.68
166156650,94.66
166273992,94.66
166289102,94.68
166400029,94.69
166516046,94.69
166517051,94.62
166581364,94.67
166694614,94.67
166695688,94.61
166704492,94.61
166705347,94.61
166708950,94.61
166801530,94.65
166802514,94.62
166803436,94.58
166851764,94.62
166895632,94.64
167006238,94.65
167007268,94.61
167088936,94.64
167208130,94.64
167324204,94.64
167344450,94.65
167452426,94.66
167550256,94.68
167665927,94.69
167666945,94.64
167752399,94.68
167764570,94.69
167784235,94.70
167890652,94.70
167891563,94.66
168008513,94.66
168113523,94.69
168114449,94.64
168233307,94.64
168234308,94.60
168314309,94.63
168397738,94.68
168398826,94.65
168399832,94.60
168400682,94.55
168496031,94.60
168524560,94.61
168629947,94.61
168660190,94.63
168765304,94.64
168820734,94.67
168934338,94.67
169002434,94.69
169117325,94.70
169154128,94.71
169155355,94.65
169156187,94.59
169211040,94.64
169279513,94.67
169395304,94.67
169465156,94.70
169576559,94.74
169693038,94.74
169694247,94.70
169780728,94.74
169781737,94.71
169782564,94.69
169795773,94.70
169796642,94.64
169909288,94.64
170019537,94.68
170020545,94.66
170021485,94.62
170022654,94.59
170048233,94.60
170049529,94.59
170050259,94.53
170056106,94.54
170082077,94.56
170083000,94.54
170135997,94.57
170173234,94.58
170174112,94.53
170239172,94.57
