Time(ns),Utilization(%)
221106886,86.36
221241754,86.41
221384851,86.42
221522041,86.43
221661676,86.44
221663011,86.36
221798310,86.38
221799568,86.36
221937370,86.37
222074825,86.40
222210449,86.44
222351914,86.45
222491382,86.46
222492727,86.38
222631253,86.39
222632741,86.36
222633605,86.31
222768875,86.36
222905320,86.37
223043043,86.39
223182947,86.40
223184314,86.38
223322910,86.39
223463261,86.41
223604541,86.42
223739996,86.45
223741361,86.45
223742118,86.43
223742901,86.42
223743717,86.39
223882705,86.40
224021934,86.41
224023026,86.34
224160182,86.37
224298740,86.38
224440312,86.40
224441678,86.34
224442494,86.33
224582017,86.34
224583402,86.31
224722012,86.32
224861963,86.33
225001759,86.34
225138900,86.38
225276929,86.40
225415173,86.44
225555643,86.45
225557011,86.40
225697409,86.40
225837608,86.41
225976896,86.41
225978102,86.34
225978841,86.29
226114442,86.32
226115677,86.29
226254921,86.31
226394467,86.34
226395772,86.34
226396510,86.31
226531745,86.34
226670652,86.36
226672030,86.28
226672891,86.28
226808370,86.32
226947097,86.33
227087618,86.34
227227883,86.35
227229479,86.34
227367830,86.37
227508879,86.37
227510194,86.31
227648462,86.33
227649594,86.27
227650355,86.22
227786531,86.26
227922929,86.29
228061260,86.30
228062768,86.23
228199215,86.26
228338350,86.29
228339932,86.27
228481424,86.28
228622747,86.29
228759171,86.32
228760280,86.26
228898229,86.28
229038952,86.29
229177867,86.31
229314602,86.35
229454967,86.37
229592739,86.39
229594073,86.32
229732723,86.34
229734038,86.29
229871470,86.31
230010774,86.33
230148475,86.36
230290443,86.37
230291730,86.30
230430576,86.36
230572313,86.37
230713375,86.38
230714747,86.32
230851077,86.36
230992830,86.37
230994213,86.36
231131820,86.38
231133027,86.33
231273875,86.34
231417652,86.35
231556309,86.36
231557516,86.28
231558393,86.28
231559246,86.22
231696825,86.25
231835517,86.28
231976787,86.29
232118345,86.30
232256579,86.31
232257803,86.24
232402443,86.25
232540787,86.29
232681918,86.29
232823915,86.30
232825353,86.30
232966292,86.30
232967456,86.27
233109519,86.28
233250186,86.30
233391206,86.34
233533191,86.35
233672972,86.36
233811460,86.37
233812763,86.34
233954277,86.35
233955781,86.29
233956552,86.28
234095711,86.30
234237640,86.31
234382773,86.32
234522997,86.34
234663045,86.36
234664314,86.31
234665007,86.27
234804317,86.30
234805711,86.25
234806697,86.22
234948490,86.23
235088191,86.25
235228642,86.26
235373231,86.27
235515555,86.28
235655548,86.31
235797570,86.32
235798911,86.27
235799600,86.24
235939420,86.26
236079125,86.28
236222522,86.29
236368775,86.30
236507395,86.33
236650151,86.33
236793065,86.34
236935497,86.35
237076711,86.35
237219435,86.36
237220955,86.31
237366565,86.31
237508983,86.36
237651869,86.37
237794852,86.38
237934490,86.40
238077180,86.41
238215955,86.45
238360948,86.45
238362233,86.42
238363319,86.41
238502380,86.44
238503545,86.38
238646395,86.39
238785629,86.44
238786878,86.37
238787953,86.35
238946202,86.37
239090754,86.38
239230594,86.41
239231978,86.39
239378196,86.40
239520352,86.41
239663469,86.42
239664737,86.41
239807829,86.42
239949791,86.44
240093052,86.45
240234584,86.48
240235941,86.42
240380210,86.44
240524066,86.45
240665331,86.47
240666521,86.41
240807192,86.43
240950799,86.44
240952137,86.41
241091896,86.44
241236368,86.45
241383302,86.46
241525181,86.48
241526562,86.42
241668027,86.43
241669174,86.37
241810682,86.38
241952212,86.41
242092131,86.45
242236578,86.45
242382496,86.47
242527823,86.48
242672542,86.49
242817389,86.50
242958032,86.52
243103137,86.52
243247714,86.53
243395725,86.54
243540225,86.54
243683924,86.55
243828423,86.56
243973787,86.57
243975218,86.56
244119141,86.57
244263616,86.57
244264904,86.54
244411961,86.55
244552948,86.58
244698975,86.58
244700284,86.51
244841095,86.54
244985840,86.55
245131410,86.56
245273843,86.58
245421490,86.59
245422871,86.51
245423794,86.44
245424468,86.42
245565844,86.49
245707218,86.54
245851203,86.55
245852337,86.49
245997227,86.50
246141852,86.52
246143027,86.50
246143794,86.43
246287002,86.47
246431934,86.50
246574925,86.52
246720772,86.53
246722376,86.50
246867092,86.50
247013104,86.51
247155450,86.53
247156832,86.49
247297152,86.52
247444855,86.54
247446187,86.52
247591245,86.53
247738813,86.54
247884821,86.55
248030744,86.56
248177134,86.57
248322674,86.57
248471621,86.58
248617948,86.59
248619410,86.56
248764779,86.56
248912821,86.57
248914548,86.53
249055418,86.59
249056554,86.56
249201588,86.56
249351037,86.57
249352637,86.51
249497133,86.53
249639049,86.56
249640532,86.50
249786604,86.51
249928930,86.56
249930082,86.52
249930853,86.44
249931670,86.41
250073720,86.46
250219898,86.47
250366654,86.49
250368032,86.48
250513979,86.48
250657661,86.50
250800545,86.53
250947000,86.54
251093379,86.55
251240835,86.56
251390350,86.56
251391872,86.53
251392732,86.50
251393536,86.47
251539142,86.48
251685728,86.48
251686727,86.41
251687583,86.39
251830396,86.42
251977628,86.43
252121114,86.46
252266398,86.46
252267695,86.46
252268385,86.45
252418278,86.45
252561557,86.48
252562744,86.48
252708420,86.49
252855427,86.50
253002340,86.51
253149935,86.52
253296098,86.53
253445753,86.54
253593555,86.56
253594819,86.53
253595590,86.50
253596658,86.49
253597493,86.45
253598173,86.42
253744673,86.43
253745896,86.40
253893257,86.41
254037112,86.44
254183374,86.45
254184693,86.43
254185488,86.39
254328274,86.44
254474501,86.49
254622025,86.49
254769968,86.50
254771461,86.47
254914396,86.51
254915625,86.51
255059856,86.53
255206872,86.55
255358855,86.56
255507625,86.57
255509082,86.54
255510069,86.48
255656746,86.49
255803288,86.51
255951896,86.51
256096901,86.54
256244023,86.55
256395102,86.56
256543342,86.57
256693553,86.58
256841888,86.58
256988907,86.60
257136970,86.61
257138349,86.59
257286247,86.60
257437797,86.60
257584345,86.62
257730876,86.64
257875983,86.66
258024866,86.67
258026289,86.64
258027105,86.57
258027751,86.53
258177871,86.54
258322905,86.58
258472312,86.60
258622139,86.61
258769245,86.62
258915617,86.64
259060470,86.66
259209809,86.67
259211274,86.62
259212082,86.60
259361211,86.61
259362796,86.55
259507847,86.57
259509180,86.54
259509973,86.54
259654377,86.56
259655803,86.53
259801363,86.54
259946920,86.57
260097520,86.58
260246959,86.59
260398957,86.59
260549025,86.60
260550413,86.52
260695427,86.60
260841342,86.62
260990661,86.63
261140293,86.64
261289749,86.65
261443732,86.65
261445204,86.63
261591494,86.65
261592817,86.58
261593518,86.52
261594184,86.51
261594948,86.48
261595652,86.44
261740194,86.51
261886223,86.53
262036672,86.53
262182530,86.56
262183826,86.54
262184615,86.54
262336169,86.55
262337487,86.53
262487434,86.54
262633709,86.57
262635026,86.51
262780551,86.55
262781788,86.52
262933003,86.53
262934414,86.46
263079308,86.52
263229645,86.52
263382583,86.53
263384115,86.51
263533629,86.52
263683568,86.52
263832167,86.54
263833158,86.49
263980897,86.51
264127658,86.53
264275322,86.55
264428517,86.56
264429950,86.51
264430782,86.46
264431551,86.40
264432294,86.34
264581157,86.36
264731823,86.37
264733221,86.36
264879593,86.40
265029196,86.41
265179747,86.42
265181313,86.39
265331797,86.41
265333298,86.34
265334081,86.30
265334905,86.25
265481530,86.28
265632969,86.29
265780964,86.31
265931786,86.32
266082902,86.33
266233916,86.33
266235242,86.26
266389791,86.27
266537112,86.32
266687988,86.32
266835002,86.36
266983195,86.38
266984524,86.38
267135054,86.39
267285802,86.40
267439484,86.41
267590763,86.41
267852500,86.42
268002795,86.44
268153120,86.45
268304752,86.46
268306010,86.41
268306745,86.36
268307582,86.32
268459020,86.32
268460296,86.32
268461074,86.27
268611940,86.27
268763382,86.28
268764977,86.23
268911492,86.28
269058566,86.32
269206211,86.36
269358712,86.37
269506249,86.42
269507723,86.34
269658205,86.35
269810919,86.37
269961317,86.39
270113878,86.39
270262416,86.42
270416900,86.42
270569154,86.43
270570585,86.36
270571482,86.31
270718847,86.36
270868621,86.37
271020442,86.38
271169537,86.40
271322530,86.41
271323944,86.40
271324890,86.39
271479323,86.40
271480772,86.40
271632514,86.40
271780481,86.43
271781646,86.40
271782404,86.35
271783222,86.30
271934853,86.30
272086247,86.32
272234757,86.35
272235955,86.29
272236667,86.22
272386689,86.28
272534737,86.32
272686467,86.32
272834495,86.36
272835688,86.35
272988862,86.36
273140984,86.37
273142445,86.32
273290816,86.35
273446265,86.36
273447840,86.30
273595898,86.32
273597218,86.31
273598003,86.28
273745565,86.31
273897708,86.32
274050512,86.33
274051963,86.27
274200445,86.31
274201882,86.28
274202612,86.26
274355710,86.28
274504068,86.31
274505171,86.26
274659787,86.27
274810971,86.29
274812273,86.22
274812974,86.15
274964946,86.16
275114314,86.19
275264885,86.20
275420646,86.20
275574132,86.21
275727062,86.22
275876653,86.24
276027506,86.26
276179383,86.27
276333409,86.29
276334711,86.27
276335466,86.25
276489365,86.26
276490718,86.21
276491554,86.18
276492425,86.12
276493167,86.07
276643898,86.09
276792820,86.14
276946202,86.14
276947605,86.13
277099757,86.14
277250473,86.16
277407016,86.17
277560198,86.18
277713636,86.19
277714942,86.15
277869051,86.15
277870495,86.13
278019024,86.17
278172408,86.18
278324282,86.19
278325518,86.12
278478482,86.17
278627584,86.21
278628934,86.20
278781711,86.21
278935988,86.21
279089293,86.22
279244136,86.22
279245511,86.18
279246227,86.17
279403504,86.17
279405066,86.14
279559612,86.15
279561000,86.08
279713433,86.10
279867267,86.11
279868772,86.10
280018888,86.13
280020118,86.06
280169271,86.11
280321502,86.13
280322868,86.10
280478842,86.11
280628704,86.14
280778779,86.17
280780134,86.11
280780942,86.09
280934538,86.09
281088013,86.11
281242333,86.12
281394707,86.16
281549403,86.16
281703663,86.17
281705041,86.15
281705769,86.08
281856308,86.11
282006836,86.14
282008011,86.11
282161783,86.12
282316250,86.13
282317577,86.10
282474133,86.11
282630266,86.12
282785298,86.13
282939886,86.14
282941300,86.13
282942075,86.10
283096187,86.10
283251083,86.12
283252372,86.09
283409212,86.10
283410811,86.07
283564844,86.08
283719990,86.09
283872879,86.10
284025411,86.13
284177603,86.14
284178628,86.08
284331568,86.11
284485902,86.12
284640926,86.13
284791874,86.16
284946326,86.17
284947709,86.13
285102798,86.13
285104244,86.09
285256716,86.10
285414765,86.11
285569565,86.12
285570830,86.07
285721382,86.10
285877771,86.11
286033277,86.12
286189226,86.12
286342621,86.15
286498155,86.16
286653967,86.17
286809719,86.18
286965280,86.19
287121780,86.20
287275455,86.21
287276775,86.20
287435493,86.21
287589387,86.23
287741591,86.26
287897335,86.26
287898596,86.22
288053787,86.23
288207509,86.25
288208929,86.20
288366954,86.20
288368648,86.20
288524444,86.21
288677794,86.25
288829591,86.28
288983676,86.30
289139591,86.30
289296984,86.31
289455957,86.32
289612708,86.32
289613892,86.29
289614801,86.27
289768363,86.29
289940999,86.30
290098818,86.31
290255826,86.32
290414643,86.32
290573182,86.33
290730186,86.34
290886820,86.34
291042878,86.35
291044233,86.29
291200435,86.30
291358464,86.30
291515388,86.31
291669671,86.33
291825511,86.35
291826754,86.28
291980149,86.34
292137172,86.34
292138817,86.29
292291280,86.34
292451089,86.34
292607581,86.35
292764592,86.36
292778612,86.30
292931745,86.35
293089229,86.35
293247978,86.36
293408689,86.37
293566377,86.37
293567926,86.32
293568687,86.26
293723897,86.28
293880913,86.28
294035768,86.31
294037605,86.24
294038434,86.22
294039314,86.16
294192587,86.18
294349065,86.23
294350392,86.17
294504117,86.22
294505751,86.15
294660470,86.17
294818572,86.17
294974603,86.20
294976042,86.15
295132862,86.17
295290218,86.17
295450827,86.18
295605034,86.21
295759450,86.23
295760686,86.22
295918703,86.22
295919962,86.16
296074142,86.18
296230654,86.19
296231877,86.15
296392481,86.16
296393967,86.12
296549239,86.14
296708590,86.15
296866683,86.15
296867837,86.12
297025453,86.13
297181081,86.13
297182456,86.07
297340739,86.07
297500298,86.08
297501641,86.04
297659065,86.05
297815956,86.07
297970618,86.10
298128636,86.10
298283908,86.13
298444389,86.15
298603438,86.16
298761244,86.18
298920243,86.18
298922087,86.18
299080115,86.19
299081213,86.14
299239560,86.15
299401222,86.16
299558737,86.16
299559949,86.11
299714916,86.15
299873335,86.16
300033412,86.17
300034881,86.11
300035956,86.07
300190423,86.12
300351764,86.13
300511133,86.14
300666517,86.17
300825238,86.18
300826774,86.13
300985382,86.14
301144587,86.14
301303387,86.15
301466426,86.15
301625708,86.17
301784996,86.18
301943089,86.20
302102857,86.20
302104316,86.19
302263274,86.20
302425864,86.20
302581550,86.23
302582655,86.20
302737858,86.23
302898942,86.23
303059059,86.24
303219040,86.24
303381878,86.25
303541796,86.26
303698775,86.28
303857166,86.31
304014703,86.33
304016139,86.33
304174778,86.34
304336145,86.35
304498462,86.36
304499776,86.35
304500683,86.32
304657901,86.34
304818729,86.35
304979477,86.35
305140001,86.36
305300798,86.36
305463797,86.37
305624827,86.38
305786832,86.38
305788210,86.33
305948382,86.34
305949609,86.32
305950866,86.29
305951619,86.25
306111278,86.26
306112600,86.21
306269231,86.24
306270431,86.22
306434840,86.22
306436250,86.15
306594496,86.18
306755071,86.19
306912027,86.22
307070797,86.24
307231433,86.24
307394666,86.25
307556318,86.26
307557779,86.24
307558560,86.24
307720555,86.24
307882205,86.25
307883571,86.19
308043756,86.20
308205224,86.21
308206647,86.15
308368681,86.16
308529128,86.16
308530423,86.12
308692061,86.12
308853160,86.13
309016461,86.14
309017897,86.09
309175168,86.13
309338118,86.16
309500470,86.16
309660009,86.17
309661200,86.13
309821665,86.13
309981976,86.15
310142601,86.16
310303971,86.18
310468780,86.18
310470155,86.17
310630895,86.18
310792847,86.19
310794178,86.15
310953012,86.19
311110721,86.22
311273236,86.23
311274606,86.19
311436985,86.21
311438416,86.17
311439249,86.12
311599101,86.13
311761204,86.14
311762888,86.11
311920582,86.14
311921766,86.08
311922681,86.05
312081149,86.07
312239302,86.10
312402060,86.12
312563759,86.12
312725837,86.13
312886646,86.13
313050370,86.14
313051826,86.12
313209692,86.14
313210912,86.09
313375602,86.10
313535768,86.13
313536956,86.07
313695388,86.10
313858134,86.11
313859602,86.06
314017897,86.09
314019233,86.08
314020109,86.03
314021010,86.01
314021735,85.95
314179844,85.98
314344518,85.98
314507936,85.99
314666446,86.04
314830837,86.05
314991087,86.07
314992410,86.01
315150973,86.06
315314238,86.07
315479676,86.08
315639541,86.10
315802587,86.11
315964553,86.11
315965965,86.06
315966883,86.04
315967801,86.03
316130347,86.04
316289253,86.08
316454636,86.09
316455940,86.04
316619587,86.05
316779089,86.09
316939889,86.10
317104359,86.11
317105899,86.07
317264379,86.11
317430054,86.12
317591756,86.14
317754811,86.14
317918862,86.15
318078315,86.18
318242253,86.19
318243848,86.13
318407583,86.18
318571728,86.19
318734870,86.19
318896163,86.21
319056036,86.24
319057179,86.20
319220143,86.20
319221656,86.18
319222396,86.16
319385380,86.19
319549554,86.19
319550942,86.16
319709975,86.21
319711106,86.19
319712045,86.17
319875651,86.18
320040883,86.19
320201055,86.21
320202449,86.16
320364312,86.21
320528969,86.21
320692951,86.22
320856135,86.24
321020156,86.24
321021526,86.24
321178151,86.26
321343224,86.28
321344625,86.27
321508551,86.28
321673184,86.29
321674238,86.25
321839561,86.25
321999704,86.29
322163752,86.30
322330813,86.31
322495223,86.32
322496593,86.25
322656700,86.28
322819505,86.30
322820981,86.24
322821827,86.20
322985756,86.20
323150784,86.21
323315713,86.22
323483575,86.23
323648380,86.24
323813240,86.25
323974296,86.28
323975706,86.25
324139611,86.26
324304332,86.27
324472822,86.28
324635113,86.30
324799944,86.31
324965082,86.32
325131897,86.32
325295656,86.34
325463688,86.34
325465168,86.27
325626458,86.30
325627860,86.29
325628573,86.27
325629500,86.26
325630231,86.24
325792928,86.26
325954231,86.28
326115247,86.32
326277103,86.33
326445032,86.34
326611235,86.35
326776403,86.35
326777824,86.30
326940113,86.34
326941419,86.29
327106048,86.30
327271935,86.30
327440886,86.31
327607497,86.32
327608894,86.30
327773900,86.31
327775266,86.31
327936391,86.35
328101590,86.36
328265331,86.38
328435257,86.38
328436806,86.37
328602573,86.38
328603944,86.32
328769546,86.32
328932954,86.32
329099000,86.33
329264795,86.34
329433496,86.35
329599615,86.36
329762407,86.39
329927135,86.41
330092472,86.41
330093943,86.35
330261805,86.36
330429336,86.38
330596117,86.38
330761943,86.40
330763319,86.39
330925426,86.42
331091976,86.43
331259081,86.43
331429510,86.44
331597254,86.45
331764576,86.45
331932871,86.46
332099921,86.46
332264410,86.49
332434202,86.49
332601501,86.50
332603053,86.49
332769741,86.49
332936794,86.50
333102384,86.52
333270439,86.52
333441609,86.53
333443020,86.52
333606369,86.55
333773929,86.56
333941132,86.56
333942611,86.54
334109716,86.55
334275516,86.57
334276829,86.56
334448442,86.57
334617224,86.58
334618590,86.54
334619576,86.50
334782748,86.54
334946796,86.57
334948015,86.56
335116737,86.56
335118395,86.56
335285294,86.56
335456194,86.57
335624513,86.58
335793152,86.58
335960069,86.60
335961351,86.56
336127421,86.58
336128620,86.57
336296000,86.58
336464523,86.60
336465793,86.54
336632051,86.56
336633344,86.53
336800377,86.54
336801515,86.53
336802304,86.53
336972230,86.53
336973646,86.52
337136965,86.55
337303434,86.56
337304730,86.55
337475562,86.55
337644234,86.55
337813270,86.56
337981810,86.56
337983005,86.53
338149158,86.54
338317871,86.55
338490725,86.55
338492201,86.53
338655869,86.56
338825011,86.57
338992873,86.58
338994376,86.57
339164836,86.58
339337768,86.59
339339320,86.56
339340196,86.52
339509087,86.53
339674988,86.56
339675987,86.52
339844010,86.53
339845355,86.47
340013577,86.47
340179351,86.50
340180754,86.45
340349719,86.48
340517747,86.50
340518984,86.50
340687006,86.50
340857749,86.50
340859110,86.50
341028939,86.50
341030564,86.50
341201795,86.51
341376687,86.51
341546589,86.52
341716586,86.53
341718011,86.52
341884280,86.56
341885443,86.52
342050480,86.54
342219733,86.55
342221137,86.49
342389056,86.52
342560119,86.53
342729295,86.54
342899221,86.55
342900735,86.51
343065908,86.55
343233874,86.56
343407061,86.56
343573615,86.59
343574807,86.55
343575483,86.49
343741655,86.52
343913866,86.53
344084064,86.54
344255021,86.55
344429256,86.55
344598052,86.57
344766392,86.59
344767681,86.53
344934182,86.58
345105570,86.58
345107041,86.58
345278650,86.58
345280004,86.55
345454676,86.56
345625277,86.58
345796331,86.59
345966608,86.59
346136849,86.60
346308746,86.60
346480624,86.62
346651549,86.63
346822615,86.63
346992431,86.65
347164683,86.65
347166130,86.61
347338481,86.63
347509617,86.63
347681098,86.64
347852354,86.64
348019098,86.67
348190055,86.68
348364534,86.68
348537075,86.69
348706316,86.70
348707867,86.68
348874895,86.69
348875978,86.66
348877278,86.65
349046243,86.67
349213745,86.68
349388401,86.68
349560347,86.69
349561806,86.69
349730259,86.70
349901404,86.71
350073700,86.72
350246903,86.73
350248461,86.72
350423816,86.73
350425274,86.66
350426097,86.66
350594078,86.70
350766260,86.71
350938741,86.71
350940071,86.68
351107824,86.70
351280339,86.71
351455883,86.71
351625623,86.73
351798405,86.74
351799814,86.69
351967821,86.73
352141280,86.74
352142542,86.72
352143342,86.68
352315716,86.68
352487097,86.71
352488750,86.66
352656879,86.69
352828233,86.71
352998425,86.73
353170907,86.73
353172301,86.68
353347509,86.69
353520139,86.70
353688323,86.75
353862245,86.75
354049727,86.76
354051479,86.70
354220398,86.74
354221624,86.68
354222434,86.62
354398071,86.63
354570351,86.64
354739744,86.68
354912646,86.68
355084297,86.69
355085677,86.69
355255775,86.70
355429642,86.71
355602993,86.71
355777547,86.72
355950994,86.72
356124121,86.73
356297511,86.73
356473625,86.74
356647086,86.75
356821109,86.75
356993363,86.76
357168378,86.76
357170004,86.71
357341893,86.74
357516200,86.75
357689224,86.76
357690561,86.71
357863138,86.72
358036398,86.73
358208935,86.74
358382060,86.74
358554804,86.76
358728749,86.76
358901230,86.78
359077025,86.79
359249038,86.81
359250810,86.79
359428175,86.80
359429885,86.79
359600804,86.81
359772585,86.83
359946795,86.83
360121320,86.84
360295411,86.85
360472870,86.85
360474387,86.83
360475203,86.77
360476242,86.77
360646372,86.80
360818005,86.83
360819293,86.80
360988990,86.83
361162765,86.84
361340269,86.85
361514456,86.85
361515841,86.85
361690102,86.86
361863234,86.86
362037628,86.87
362212374,86.87
362391166,86.88
362566371,86.89
362567799,86.82
362737822,86.88
362911411,86.90
363086096,86.91
363260155,86.91
363261432,86.91
363262154,86.89
363439600,86.89
363615361,86.90
363786309,86.93
363959582,86.94
363960787,86.90
364136997,86.91
364312175,86.91
364490518,86.92
364666041,86.92
364841828,86.93
364843300,86.92
365013676,86.96
365189198,86.96
365367017,86.97
365544149,86.97
365719695,86.98
365893862,86.99
366069861,87.00
366071419,86.96
366072242,86.90
366247179,86.91
366426275,86.92
366427765,86.89
366604415,86.89
366605815,86.86
366606570,86.83
366780929,86.84
366956756,86.84
367134311,86.85
367305943,86.88
367484902,86.89
367486302,86.86
367660940,86.88
367662300,86.82
367663090,86.76
367836949,86.78
367838381,86.73
367839228,86.73
367840013,86.68
368011902,86.73
368184847,86.75
368360692,86.79
368535907,86.80
368536984,86.75
368537908,86.70
368538709,86.67
368714877,86.68
368890893,86.68
369066258,86.69
369243265,86.70
369418551,86.73
369589996,86.77
369763599,86.78
369764812,86.72
369937401,86.74
370113571,86.75
370114992,86.75
370287428,86.77
370462520,86.80
370634554,86.83
370811141,86.83
370812526,86.80
370813222,86.76
370987201,86.76
371162778,86.77
371339134,86.79
371340486,86.73
371341259,86.72
371515184,86.75
371516509,86.73
371517588,86.68
371692888,86.69
371865823,86.72
371867134,86.69
372043033,86.69
372216874,86.72
372395648,86.72
372569178,86.75
372570428,86.70
372742588,86.73
372918070,86.74
373094567,86.75
373269288,86.76
373446256,86.79
373624705,86.80
373798879,86.82
373975574,86.83
374152375,86.83
374331604,86.84
374506910,86.85
374683761,86.87
374685181,86.85
374685894,86.80
374860210,86.81
375035642,86.82
375208739,86.84
375388631,86.85
375565482,86.87
375743197,86.88
375744583,86.82
375917584,86.87
376094790,86.87
376269482,86.89
376451373,86.90
376628904,86.90
376806860,86.91
376983951,86.92
377162995,86.92
377343010,86.93
377519460,86.94
377520706,86.88
377696094,86.89
377697362,86.85
377870631,86.89
378046673,86.91
378047890,86.86
378048742,86.86
378049597,86.85
378223948,86.87
378405273,86.87
378581939,86.88
378583315,86.85
378761270,86.86
378937516,86.87
379114359,86.88
379293831,86.89
379295229,86.84
379474981,86.85
379650923,86.86
379829246,86.86
380007694,86.87
380009207,86.84
380185306,86.86
380366583,86.87
380544759,86.87
380722875,86.88
380724453,86.84
380898776,86.86
381074689,86.89
381248431,86.91
381250159,86.89
381427693,86.92
381606288,86.92
381783162,86.93
381961289,86.94
382137849,86.95
382316279,86.96
382497918,86.96
382675146,86.98
382853330,86.98
382854738,86.93
383031237,86.96
383032594,86.93
383208480,86.95
383387373,86.97
383566453,86.97
383745893,86.98
383926290,86.98
384104513,86.98
384281423,86.99
384282641,86.94
384464632,86.94
384466089,86.93
384641286,86.96
384642690,86.94
384821519,86.95
385002278,86.96
385181548,86.96
385183173,86.92
385183955,86.90
385371980,86.91
385373552,86.88
385374374,86.86
385549152,86.91
385729211,86.92
385906327,86.94
385907587,86.90
386082901,86.92
386084195,86.89
386260317,86.91
386441175,86.92
386442569,86.90
386620261,86.90
386798436,86.92
386976681,86.92
387156897,86.93
387158224,86.90
387341279,86.90
387517432,86.93
387519014,86.93
387698687,86.93
387878537,86.94
388058220,86.94
388233912,86.97
388416411,86.97
388596321,86.98
388597681,86.92
388598631,86.89
388773878,86.94
388775135,86.88
388953706,86.89
389134586,86.90
389135999,86.89
389311293,86.93
389493163,86.93
389669100,86.95
389670342,86.94
389845312,86.99
389846615,86.97
390025275,86.98
390203659,86.99
390386686,87.00
390565906,87.00
390742988,87.01
390923329,87.02
391103026,87.03
391104275,86.98
391105011,86.93
391105799,86.92
391106575,86.88
391283937,86.90
391462639,86.94
391643779,86.95
391821071,86.97
392001834,86.98
392178264,87.00
392361457,87.01
392537592,87.04
392716322,87.05
392897095,87.06
392898652,87.00
393079229,87.01
393259950,87.02
393443209,87.02
393620409,87.06
393801349,87.06
393980760,87.07
394161626,87.07
394344488,87.08
394345676,87.03
394521439,87.08
394702688,87.09
394884672,87.10
395062102,87.12
395240150,87.14
395425491,87.14
395426900,87.14
395427734,87.08
395428420,87.05
395605447,87.07
395786201,87.09
395965603,87.10
396147068,87.11
396330784,87.11
396512326,87.12
396693820,87.12
396695247,87.10
396876235,87.12
397058270,87.13
397235212,87.15
397419755,87.15
397601325,87.16
397602640,87.13
397783742,87.13
397785099,87.09
397786008,87.06
397786847,87.00
397963304,87.06
397964415,87.01
398145683,87.02
398147006,87.02
398147936,87.00
398148687,86.95
398326037,86.99
398327302,86.95
398328311,86.92
398508405,86.94
398692628,86.94
398693906,86.88
398694692,86.82
398695591,86.80
398873403,86.83
399055212,86.84
399237282,86.85
399421380,86.86
399601124,86.88
399602379,86.85
399603161,86.79
399784958,86.80
399963246,86.84
400144772,86.85
400326389,86.85
400509312,86.87
400692570,86.88
400872949,86.89
401050368,86.93
401232628,86.93
401419025,86.93
401601412,86.94
401602772,86.93
401784875,86.94
401965639,86.95
402143789,86.97
402145260,86.97
402146114,86.94
402328253,86.95
402508942,86.98
402510313,86.98
402511371,86.93
402512071,86.88
402692133,86.92
402875031,86.92
403056886,86.93
403239262,86.93
403423904,86.94
403607229,86.95
403608804,86.93
403790186,86.93
403970819,86.95
403971954,86.94
403972708,86.91
404151807,86.93
404335815,86.94
404337165,86.92
404519287,86.92
404702286,86.92
404883614,86.94
405068159,86.94
405251177,86.95
405437629,86.96
405618606,86.98
405801431,86.98
405802775,86.94
405985449,86.95
406167716,86.96
406352844,86.97
406534771,86.97
406718408,86.98
406719722,86.98
406720498,86.92
406903773,86.93
406905090,86.89
407088773,86.89
407090172,86.87
407268572,86.91
407450733,86.95
407633899,86.96
407635302,86.95
407814011,86.97
407815400,86.94
407997442,86.95
408180913,86.96
408365722,86.97
408549271,86.98
408732022,86.99
408916872,87.00
409100752,87.00
409102350,86.95
409283426,86.97
409284853,86.95
409471269,86.96
409472657,86.92
409655678,86.93
409839564,86.94
410019797,86.96
410203798,86.97
410390478,86.97
410392010,86.95
410392945,86.90
410393928,86.85
410394628,86.82
410395394,86.82
410578838,86.83
410758552,86.87
410938417,86.90
411122141,86.91
411306807,86.91
411489966,86.94
411672714,86.95
411673949,86.92
411852862,86.95
412032594,86.98
412033729,86.92
412215795,86.92
412398667,86.96
412583228,86.97
412584400,86.92
412767883,86.92
412951243,86.94
412952511,86.93
413136645,86.94
413321184,86.95
413508293,86.95
413692984,86.96
413877150,86.96
413878363,86.91
413879254,86.90
414059899,86.94
414244083,86.94
414429383,86.96
414609811,86.99
414611171,86.93
414792966,86.97
414794186,86.95
414977511,86.96
415162651,86.97
415164055,86.91
415347054,86.96
415532458,86.97
415716995,86.97
415902095,86.98
416085783,86.98
416270529,86.99
416271842,86.96
416272623,86.90
416273615,86.90
416459810,86.92
416461300,86.91
416647067,86.91
416832502,86.92
417018399,86.93
417019794,86.91
417020548,86.87
417203655,86.89
417387706,86.91
417572911,86.92
417758420,86.92
417940030,86.95
417941221,86.95
417941967,86.90
418126529,86.90
418127875,86.87
418311587,86.88
418500388,86.89
418682607,86.92
418684018,86.91
418866313,86.93
418867677,86.91
419052650,86.91
419233963,86.94
419417606,86.97
419602870,86.97
419801861,86.98
419803382,86.93
419804155,86.92
419985541,86.94
420172388,86.95
420361983,86.96
420363500,86.96
420364311,86.94
420549796,86.94
420735530,86.95
420736885,86.94
420922645,86.94
421108012,86.95
421294281,86.96
421484817,86.96
421486424,86.96
421668090,86.98
421853400,86.99
422040504,86.99
422226696,87.00
422415428,87.00
422601744,87.01
422786703,87.01
422973127,87.01
422974577,86.97
422975472,86.94
423157005,86.97
423341254,87.01
423527247,87.01
